from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Degenerative_abnormality,Alzheimers,C0011164,C0002395,12476348,https://pubmed.ncbi.nlm.nih.gov/12476348,Studies of the pathogenic actions of mutations in presenilins and amyloid precursor protein that cause early-onset familial AD have established central roles for perturbed cellular calcium homeostasis and oxidative stress in the neurodegenerative process.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,12476348,https://pubmed.ncbi.nlm.nih.gov/12476348,The clinical presentation of patients with AD is dominated by cognitive deficits and emotional disturbances that result from dysfunction and degeneration of neurons in the limbic system and cerebral cortex.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,12476348,https://pubmed.ncbi.nlm.nih.gov/12476348,Studies of the pathogenic actions of mutations in presenilins and amyloid precursor protein that cause early-onset familial AD have established central roles for perturbed cellular calcium homeostasis and oxidative stress in the neurodegenerative process.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1508410,https://pubmed.ncbi.nlm.nih.gov/1508410,"Alzheimer's, Parkinson's, and Huntington's diseases present unique constellations of behavioral and neurological abnormalities which result from the degeneration of neurons in specific regions of the brain."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1508410,https://pubmed.ncbi.nlm.nih.gov/1508410,"Alzheimer's, Parkinson's, and Huntington's diseases present unique constellations of behavioral and neurological abnormalities which result from the degeneration of neurons in specific regions of the brain."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1508410,https://pubmed.ncbi.nlm.nih.gov/1508410,"Alzheimer's, Parkinson's, and Huntington's diseases present unique constellations of behavioral and neurological abnormalities which result from the degeneration of neurons in specific regions of the brain."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,15190683,https://pubmed.ncbi.nlm.nih.gov/15190683,"While glutamatergic transmission is severely altered by early degeneration of cortico-cortical connections and hippocampal projections in Alzheimer's disease (AD), the role of glutamate receptors in the pathogenesis of AD is not yet defined clearly."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,15190683,https://pubmed.ncbi.nlm.nih.gov/15190683,"While glutamatergic transmission is severely altered by early degeneration of cortico-cortical connections and hippocampal projections in Alzheimer's disease (AD), the role of glutamate receptors in the pathogenesis of AD is not yet defined clearly."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,15190683,https://pubmed.ncbi.nlm.nih.gov/15190683,"While glutamatergic transmission is severely altered by early degeneration of cortico-cortical connections and hippocampal projections in Alzheimer's disease (AD), the role of glutamate receptors in the pathogenesis of AD is not yet defined clearly."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16125326,https://pubmed.ncbi.nlm.nih.gov/16125326,"Alzheimer disease is regarded as a disorder of neural input modulation caused by the degeneration of four modulatory amine transmitter (MAT) systems, namely the serotoninergic, the noradrenergic, the histaminergic, and the cholinergic systems with ascending projections."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16125326,https://pubmed.ncbi.nlm.nih.gov/16125326,Chronic over-excitation is conceived to result in Ca2+ dependent cellular excito-toxicity leading to neuro-degeneration including amyloid-beta production and NFT formation.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16125326,https://pubmed.ncbi.nlm.nih.gov/16125326,"Alzheimer disease is regarded as a disorder of neural input modulation caused by the degeneration of four modulatory amine transmitter (MAT) systems, namely the serotoninergic, the noradrenergic, the histaminergic, and the cholinergic systems with ascending projections."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16125326,https://pubmed.ncbi.nlm.nih.gov/16125326,Chronic over-excitation is conceived to result in Ca2+ dependent cellular excito-toxicity leading to neuro-degeneration including amyloid-beta production and NFT formation.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16125326,https://pubmed.ncbi.nlm.nih.gov/16125326,"Alzheimer disease is regarded as a disorder of neural input modulation caused by the degeneration of four modulatory amine transmitter (MAT) systems, namely the serotoninergic, the noradrenergic, the histaminergic, and the cholinergic systems with ascending projections."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16125326,https://pubmed.ncbi.nlm.nih.gov/16125326,Chronic over-excitation is conceived to result in Ca2+ dependent cellular excito-toxicity leading to neuro-degeneration including amyloid-beta production and NFT formation.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16404228,https://pubmed.ncbi.nlm.nih.gov/16404228,"In Alzheimer's disease, the posterior cingulate cortex itself shows little neuropathologic degeneration, and a hypothesis explaining such a discrepancy is that the functional impairment in the posterior cingulate cortex reflects remote effects caused by degeneration in distant but connected areas, such as the entorhinal cortex."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16404228,https://pubmed.ncbi.nlm.nih.gov/16404228,"In Alzheimer's disease, the posterior cingulate cortex itself shows little neuropathologic degeneration, and a hypothesis explaining such a discrepancy is that the functional impairment in the posterior cingulate cortex reflects remote effects caused by degeneration in distant but connected areas, such as the entorhinal cortex."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16404228,https://pubmed.ncbi.nlm.nih.gov/16404228,"In Alzheimer's disease, the posterior cingulate cortex itself shows little neuropathologic degeneration, and a hypothesis explaining such a discrepancy is that the functional impairment in the posterior cingulate cortex reflects remote effects caused by degeneration in distant but connected areas, such as the entorhinal cortex."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16963164,https://pubmed.ncbi.nlm.nih.gov/16963164,"We conclude that the intraneuronal accumulation of Abeta-amyloid peptides is followed by axonal degeneration, and thus might be a causative factor for the axonal changes seen in AD."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16963164,https://pubmed.ncbi.nlm.nih.gov/16963164,"We conclude that the intraneuronal accumulation of Abeta-amyloid peptides is followed by axonal degeneration, and thus might be a causative factor for the axonal changes seen in AD."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,16963164,https://pubmed.ncbi.nlm.nih.gov/16963164,"We conclude that the intraneuronal accumulation of Abeta-amyloid peptides is followed by axonal degeneration, and thus might be a causative factor for the axonal changes seen in AD."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,17378753,https://pubmed.ncbi.nlm.nih.gov/17378753,They suggest that degeneration of microglia is a factor in the pathogenesis of AD.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,17378753,https://pubmed.ncbi.nlm.nih.gov/17378753,They suggest that degeneration of microglia is a factor in the pathogenesis of AD.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,17378753,https://pubmed.ncbi.nlm.nih.gov/17378753,They suggest that degeneration of microglia is a factor in the pathogenesis of AD.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1776729,https://pubmed.ncbi.nlm.nih.gov/1776729,"At the cellular level, Alzheimer's disease (AD) must be the result of neuronal dysfunction and degeneration leading to a reduction in synaptic density."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1776729,https://pubmed.ncbi.nlm.nih.gov/1776729,"As elucidation of the reasons behind amyloid deposition must shed some light on the pathogenesis of AD, we review the current state of knowledge on the nature of the AD amyloid protein, its origin, and its formation."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1776729,https://pubmed.ncbi.nlm.nih.gov/1776729,"At the cellular level, Alzheimer's disease (AD) must be the result of neuronal dysfunction and degeneration leading to a reduction in synaptic density."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1776729,https://pubmed.ncbi.nlm.nih.gov/1776729,"As elucidation of the reasons behind amyloid deposition must shed some light on the pathogenesis of AD, we review the current state of knowledge on the nature of the AD amyloid protein, its origin, and its formation."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1776729,https://pubmed.ncbi.nlm.nih.gov/1776729,"At the cellular level, Alzheimer's disease (AD) must be the result of neuronal dysfunction and degeneration leading to a reduction in synaptic density."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,1776729,https://pubmed.ncbi.nlm.nih.gov/1776729,"As elucidation of the reasons behind amyloid deposition must shed some light on the pathogenesis of AD, we review the current state of knowledge on the nature of the AD amyloid protein, its origin, and its formation."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,18569738,https://pubmed.ncbi.nlm.nih.gov/18569738,We describe a 56-year-old woman with Alzheimer's disease with left hemispatial neglect and left homonymous hemianopsia with macular sparing considered a manifestation of Alzheimer's disease resulting from severe degenerative change in the right primary visual cortex.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,18569738,https://pubmed.ncbi.nlm.nih.gov/18569738,We describe a 56-year-old woman with Alzheimer's disease with left hemispatial neglect and left homonymous hemianopsia with macular sparing considered a manifestation of Alzheimer's disease resulting from severe degenerative change in the right primary visual cortex.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,18569738,https://pubmed.ncbi.nlm.nih.gov/18569738,We describe a 56-year-old woman with Alzheimer's disease with left hemispatial neglect and left homonymous hemianopsia with macular sparing considered a manifestation of Alzheimer's disease resulting from severe degenerative change in the right primary visual cortex.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,19718893,https://pubmed.ncbi.nlm.nih.gov/19718893,The different organs age in different ways: vessel walls become rigid due to protein glycation and develop atheroma; the heart is invaded by fibrosis; the brain suffers from neurofibrillar degeneration and senile plaques (responsible for Alzheimer's disease); the retina undergoes macular degeneration; renal function declines in parallel with the fall in the glomerular filtration rate due to a gradual decrease in the nephron pool; and immune defenses become less effective due to the functional degradation of B and T lymphocytes and thymus involution.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,19718893,https://pubmed.ncbi.nlm.nih.gov/19718893,"Their accumulation leads to DNA, lipid and protein changes, resulting in cell dysfunction;--the telomeres situated at the ends of each chromosome get shorter with time because of inadequate telomerase activity, and this appears to be associated with diminished longevity;--autophagia within lysosomes destroys altered proteins and thereby maintains cell homeostasis."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,19718893,https://pubmed.ncbi.nlm.nih.gov/19718893,"For example, a mutation that prevents the protein lamin A from maturing is the cause of progeria, a disease associated with an acceleration of most aging processes and with premature death."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,19718893,https://pubmed.ncbi.nlm.nih.gov/19718893,The different organs age in different ways: vessel walls become rigid due to protein glycation and develop atheroma; the heart is invaded by fibrosis; the brain suffers from neurofibrillar degeneration and senile plaques (responsible for Alzheimer's disease); the retina undergoes macular degeneration; renal function declines in parallel with the fall in the glomerular filtration rate due to a gradual decrease in the nephron pool; and immune defenses become less effective due to the functional degradation of B and T lymphocytes and thymus involution.
